"symbol","date","close","ret_1d","ret_3d","ret_7d","volatility_14d","rsi_14","close_to_sma20","close_to_sma50","volume_z20","future_ret_1d","label_up_1d","is_trainable"
"ETHUSDT","2019-06-11","244.29","-0.00900571984909337","0.00427543679342235","0.0120137536766229","0.0375375864027669","51.6223531617224","-0.0370246272407421","0.129324245360471","-1.03863716097446","0.0690163330467886","1","True"
"ETHUSDT","2019-06-12","261.15","0.0690163330467886","0.130617369469218","0.0631844644383828","0.0422837566410891","58.5922534090668","0.0260812849688836","0.197084641653867","-0.466350047896484","-0.0248133256748995","0","True"
"ETHUSDT","2019-06-13","254.67","-0.0248133256748995","0.0331021053912619","0.023757838880849","0.0403894264109417","55.2948747675238","-0.000518049308873225","0.157839318253732","-0.60279944451666","0.0306278713629404","1","True"
"ETHUSDT","2019-06-14","262.47","0.0306278713629404","0.0744197470219823","0.0550709490694217","0.0387602327822532","58.3344312251293","0.0276237253562368","0.181723469414399","-0.439961827334574","0.0203832818988836","1","True"
"ETHUSDT","2019-06-15","267.82","0.0203832818988836","0.025540876890676","0.101007194244604","0.038948474267123","60.3269060036295","0.0478787712797821","0.193998177483177","-0.550569612604924","-0.000336046598461537","0","True"
"ETHUSDT","2019-06-16","267.73","-0.000336046598461537","0.0512820512820513","0.159104684388259","0.0387105356739493","60.2746875632434","0.0481007504609658","0.182168694276063","0.408859646808942","0.0202816270122885","1","True"
"ETHUSDT","2019-06-17","273.16","0.0202816270122885","0.0407284642054331","0.108109204494747","0.0335339006815565","62.3899246454842","0.0689122850954531","0.193986532027738","-0.199231126800335","-0.0311172938936887","0","True"
"ETHUSDT","2019-06-18","264.66","-0.0311172938936887","-0.0117989694570979","0.0833845020262804","0.0332817571922154","57.2509311933958","0.036496293192243","0.145859130245033","-0.307821422995961","0.0131489458172749","1","True"
"ETHUSDT","2019-06-19","268.14","0.0131489458172749","0.00153139356814691","0.0267662263067203","0.0332023110359973","58.7490376959416","0.0473400515584739","0.150336555168018","-1.1826430064812","0.0114865368837176","1","True"
"ETHUSDT","2019-06-20","271.22","0.0114865368837176","-0.00710206472397124","0.0649860603918799","0.0331878958402938","60.082365641613","0.0586839249607725","0.152569973516641","-1.20269235846101","0.0852813214364723","1","True"
"ETHUSDT","2019-06-21","294.35","0.0852813214364723","0.11218166704451","0.121461500361946","0.0387533291644343","68.3546038790367","0.142277258845035","0.236928936783201","2.26458313970822","0.0558518770171563","1","True"
"ETHUSDT","2019-06-22","310.79","0.0558518770171563","0.15905870067875","0.160443581509969","0.0389282239281594","72.6870890961165","0.196346944078221","0.290532880995584","3.18187999499115","-0.00730396730911564","0","True"
"ETHUSDT","2019-06-23","308.52","-0.00730396730911564","0.13752673106703","0.152354984499309","0.0348509709601497","71.236848759593","0.174361375341154","0.265881993801065","0.895523427146947","0.0101127965772074","1","True"
"ETHUSDT","2019-06-24","311.64","0.0101127965772074","0.0587395957193815","0.140869819885781","0.0325214200818506","72.0619222715145","0.170586589188491","0.263279760283299","0.42338688589975","0.0212424592478502","1","True"
"ETHUSDT","2019-06-25","318.26","0.0212424592478502","0.0240355223784547","0.202523993047684","0.0316894370506162","73.7804980870724","0.179365367583574","0.275098519049151","0.381495461846516","0.0663922579023439","1","True"
"ETHUSDT","2019-06-26","339.39","0.0663922579023439","0.100058343057176","0.265719400313269","0.0314028364876639","78.3568449680993","0.236895861160364","0.341459269266553","3.53082358563303","-0.120922832140016","0","True"
"ETHUSDT","2019-06-27","298.35","-0.120922832140016","-0.0426453600308047","0.100029496349827","0.0469626440361569","57.4009533848027","0.0775912665805865","0.167479160682853","2.45443027286511","0.0425674543321601","1","True"
"ETHUSDT","2019-06-28","311.05","0.0425674543321601","-0.0226544334820586","0.0567351792084252","0.0473903916019801","60.8869866758732","0.109872171128339","0.203970062735721","0.481277617879457","0.0211220061083426","1","True"
"ETHUSDT","2019-06-29","317.62","0.0211220061083426","-0.0641444945343115","0.0219762540622284","0.0473985904690061","62.5924307084439","0.116063663627788","0.215780573080422","0.0494896542511886","-0.0784585353567157","0","True"
"ETHUSDT","2019-06-30","292.7","-0.0784585353567157","-0.0189374895257249","-0.0512770646959678","0.0529612090171259","53.1296180639421","0.0202196591831985","0.111668992296933","0.24829814976822","0.00809702767338583","1","True"
"ETHUSDT","2019-07-01","295.07","0.00809702767338583","-0.0513743771097894","-0.053170324733667","0.0528495110612268","53.8442934407056","0.0194583986898764","0.111638543232479","0.110011258446504","-0.0121666045345171","0","True"
"ETHUSDT","2019-07-02","291.48","-0.0121666045345171","-0.0822996032995403","-0.0841450386476464","0.0520940931229464","52.5374895190447","0.00180612432528271","0.0902570340430386","0.0362495277667104","0.0331412103746396","1","True"
"ETHUSDT","2019-07-03","301.14","0.0331412103746396","0.0288349846258968","-0.11270220100769","0.0524795412712907","55.6561728608373","0.026807329564442","0.119293975794346","-0.402606804861287","-0.0611343561134355","0","True"
"ETHUSDT","2019-07-04","282.73","-0.0611343561134355","-0.041820584945945","-0.0523546170604994","0.0555503099354836","49.0423414999968","-0.0392842458654855","0.0481683653570941","-0.80052642035593","0.0167651115905634","1","True"
"ETHUSDT","2019-07-05","287.47","0.0167651115905634","-0.0137573761493069","-0.0758077479504902","0.0510596679488843","50.6678130878832","-0.0264280404438583","0.0639093180795363","-0.858142470748583","0.00285247156224999","1","True"
"ETHUSDT","2019-07-06","288.29","0.00285247156224999","-0.0426711828385468","-0.092343051445123","0.0486619396178951","50.9592517741272","-0.0270383376391937","0.0634813011884976","-1.02780355168514","0.0569912241146069","1","True"
"ETHUSDT","2019-07-07","304.72","0.0569912241146069","0.0777773847840697","0.041065937820294","0.0511168637683302","56.5039175183545","0.0229639837585347","0.118222938542507","-0.798275976939791","0.0237923339459176","1","True"
"ETHUSDT","2019-07-08","311.97","0.0237923339459176","0.085226284481859","0.0572745450232151","0.0514216544131312","58.7217303542917","0.039051441322921","0.140437136496399","-0.596697347226002","-0.0144565182549605","0","True"
"ETHUSDT","2019-07-09","307.46","-0.0144565182549605","0.0664955426827152","0.0548236585700561","0.0512617665655528","56.7821412597331","0.0173686596450837","0.119278559332028","-0.539005977406035","-0.0592922656605737","0","True"
"ETHUSDT","2019-07-10","289.23","-0.0592922656605737","-0.0508335521134157","-0.0395497110978281","0.0496352766648515","49.6441820929011","-0.0457966787799196","0.0501766815244706","-0.0684317658966504","-0.0712235936797705","0","True"
"ETHUSDT","2019-07-11","268.63","-0.0712235936797705","-0.138923614450107","-0.049870901566866","0.0429011320264978","43.0573732440833","-0.109982423618944","-0.0263875327732981","-0.0508141764155764","0.0222983285560063","1","True"
"ETHUSDT","2019-07-12","274.62","0.0222983285560063","-0.106810642034736","-0.044700316554771","0.0415402695393546","45.3288545095436","-0.0846518697273807","-0.00684166100687345","-0.838373021726069","-0.0212293350812031","0","True"
"ETHUSDT","2019-07-13","268.79","-0.0212293350812031","-0.0706704007191509","-0.0676402233861736","0.0408473697413457","43.5096413810514","-0.0981124415118573","-0.0293243080247688","-1.00143225073095","-0.159752967000261","0","True"
"ETHUSDT","2019-07-14","225.85","-0.159752967000261","-0.159252503443398","-0.258827776319244","0.0537610911047627","33.0034309295849","-0.231125379160552","-0.182954517500005","0.0107536151674439","0.0104051361523134","1","True"
"ETHUSDT","2019-07-15","228.2","0.0104051361523134","-0.169033573665429","-0.268519408917524","0.0538406940100325","33.9435147105403","-0.211030362538808","-0.172282114692248","0.370662125877979","-0.128483786152498","0","True"
"ETHUSDT","2019-07-16","198.88","-0.128483786152498","-0.260091521261952","-0.353151629480258","0.0610065990377052","28.5590916626913","-0.295282809939318","-0.2748613748465","0.507459325593286","0.0599859211584877","1","True"
"ETHUSDT","2019-07-17","210.81","0.0599859211584877","-0.0665928713748063","-0.27113369982367","0.0631853413908462","33.202168690818","-0.241241669980977","-0.227973005239867","0.81338129997937","0.0707746311844788","1","True"
"ETHUSDT","2019-07-18","225.73","0.0707746311844788","-0.0108238387379491","-0.159699214533001","0.0665470339162944","38.5785726055467","-0.174871467762304","-0.170715184218571","0.582808889882776","-0.0221503566207416","0","True"
"ETHUSDT","2019-07-19","220.73","-0.0221503566207416","0.109865245374095","-0.196234797174277","0.0660308590393497","37.4895774787357","-0.178602660712623","-0.187063432844067","-0.84958465589065","0.0338422507135414","1","True"
"ETHUSDT","2019-07-20","228.2","0.0338422507135414","0.0824913429154215","-0.151010082220321","0.0671488628396871","40.2052543000553","-0.140489642184556","-0.157086933813226","-0.966643010421018","-0.0123575810692375","0","True"
"ETHUSDT","2019-07-21","225.38","-0.0123575810692375","-0.00155052496345187","-0.00208102723046266","0.0642096147320116","39.507474947561","-0.139821880766594","-0.165100937659291","-1.23848745595808","-0.03491880379803","0","True"
"ETHUSDT","2019-07-22","217.51","-0.03491880379803","-0.0145879581389027","-0.0468448729184926","0.0631781817035482","37.5488887180192","-0.157972568588206","-0.191176306534178","-1.14128963116766","-0.0231253735460438","0","True"
"ETHUSDT","2019-07-23","212.48","-0.0231253735460438","-0.0688869412795793","0.0683829444891391","0.0631306853333089","36.3099025919358","-0.163082352570464","-0.207675051310201","-0.824496475362663","0.0180252259036144","1","True"
"ETHUSDT","2019-07-24","216.31","0.0180252259036144","-0.0402431449108173","0.0260898439352972","0.0631787796301998","37.9877870713547","-0.136704142271603","-0.191881681705018","-0.763846878513812","0.0130830752161248","1","True"
"ETHUSDT","2019-07-25","219.14","0.0130830752161248","0.0074939083260539","-0.0291941700261374","0.0618631653634851","39.2610835232374","-0.113319427950627","-0.179685365128731","-0.938656574060395","-0.00150588664780493","0","True"
"ETHUSDT","2019-07-26","218.81","-0.00150588664780493","0.0297910391566265","-0.00869840982195436","0.0612097904237983","39.1601097959566","-0.10203244108383","-0.179079951257287","-1.42173869558302","-0.0526027146839724","0","True"
"ETHUSDT","2019-07-27","207.3","-0.0526027146839724","-0.0416531829319032","-0.0915863277826467","0.0619989794253146","35.7103686585113","-0.131915000533915","-0.219834934685169","-0.82353542559588","0.0208393632416788","1","True"
"ETHUSDT","2019-07-28","211.62","0.0208393632416788","-0.0343159623984667","-0.061052444759961","0.0480329201170297","37.9208235672486","-0.0948054614515946","-0.201676170701418","-1.21775974807133","-0.00344957943483615","0","True"
"ETHUSDT","2019-07-29","210.89","-0.00344957943483615","-0.0361957862986153","-0.0304353822812744","0.0478799122577195","37.6850292262987","-0.0789039791575202","-0.203222323225226","-1.05866957944813","-0.00621176916876087","0","True"
"ETHUSDT","2019-07-30","209.58","-0.00621176916876087","0.0109985528219971","-0.0136483433734939","0.0334249268482559","37.2375530983454","-0.0684215439186018","-0.205955899067971","-0.987555347880656","0.0421795972898176","1","True"
"ETHUSDT","2019-07-31","218.42","0.0421795972898176","0.0321330687080614","0.00975451897739354","0.0315691158976534","42.2231855753196","-0.0181716019553839","-0.170838037434906","-0.948142057732365","-0.00723376980130019","0","True"
"ETHUSDT","2019-08-01","216.84","-0.00723376980130019","0.0282137607283419","-0.0104955736059139","0.0254023271364502","41.587312040282","-0.0124491343445343","-0.174057387851743","-0.993866608992111","0.00355100534956665","1","True"
"ETHUSDT","2019-08-02","217.61","0.00355100534956665","0.0383147246874702","-0.00548421004524469","0.0248414158541448","42.0453760472698","0.00274405627273944","-0.168777731600886","-0.843558242262848","0.0208170580396121","1","True"
"ETHUSDT","2019-08-03","222.14","0.0208170580396121","0.0170314073802764","0.0715870718765073","0.0237500128353775","44.7884714207678","0.0244939560667643","-0.148851712297013","-0.875346739012682","-0.00157558296569726","0","True"
"ETHUSDT","2019-08-04","221.79","-0.00157558296569726","0.0228278915329274","0.0480578395236744","0.0235639565640023","44.6127735231375","0.0243939614380055","-0.147184582493811","-1.10218501038769","0.0529780422922586","1","True"
"ETHUSDT","2019-08-05","233.54","0.0529780422922586","0.073204356417444","0.10740196310873","0.0253002448846295","51.4923966448401","0.0700989500163829","-0.0996367550529305","0.268237851706778","-0.0310867517341783","0","True"
"ETHUSDT","2019-08-06","226.28","-0.0310867517341783","0.0186368956513911","0.0796831758755605","0.0260146717620922","47.5614800648331","0.0331712439787251","-0.124461300709703","0.841539180972469","-0.000795474633197846","0","True"
"ETHUSDT","2019-08-07","226.1","-0.000795474633197846","0.0194327967897561","0.0351616152367","0.0257840181907848","47.4647319921193","0.0322621882040894","-0.122539443035697","0.449678680409108","-0.0208314904909332","0","True"
"ETHUSDT","2019-08-08","221.39","-0.0208314904909332","-0.0520253489766207","0.0209832134292565","0.0263565965856989","44.8914707381553","0.010606368385857","-0.137689276794772","-0.192868423967285","-0.0490537061294547","0","True"
"ETHUSDT","2019-08-09","210.53","-0.0490537061294547","-0.0696040304048082","-0.0325352695188641","0.0293626015273955","39.5652370041625","-0.0350760600046733","-0.176093604344911","-0.370762917024795","-0.0192371633496414","0","True"
"ETHUSDT","2019-08-10","206.48","-0.0192371633496414","-0.0867757629367537","-0.0704960835509139","0.0263880024913937","37.7656880334828","-0.0495217227188597","-0.186347279338865","-0.0886454013575655","0.0481402557148392","1","True"
"ETHUSDT","2019-08-11","216.42","0.0481402557148392","-0.0224490717737929","-0.0242120925199514","0.0287539685291537","44.4444146997843","-0.00351546042862183","-0.140787464596491","-1.01229961546203","-0.0231494316606597","0","True"
"ETHUSDT","2019-08-12","211.41","-0.0231494316606597","0.0041799268512801","-0.0947589278067997","0.0294602421960168","41.9980088693771","-0.026343665085431","-0.154155644003593","-1.83197737330746","-0.00998060640461651","0","True"
"ETHUSDT","2019-08-13","209.3","-0.00998060640461651","0.0136574970941497","-0.0750397737316598","0.0295384320268212","40.9750453011167","-0.0345028012335096","-0.155683424447988","-1.07110119624306","-0.10606784519828","0","True"
"ETHUSDT","2019-08-14","187.1","-0.10606784519828","-0.135477312632844","-0.172490048651039","0.0380006865956483","32.112462931104","-0.130485297022224","-0.23716595941772","1.11914754951007","0.00497060395510429","1","True"
"ETHUSDT","2019-08-15","188.03","0.00497060395510429","-0.110590795137411","-0.150684312751253","0.0381993876376597","32.7684998818441","-0.119868375784326","-0.223794017892823","-0.365889149070475","-0.016752645854385","0","True"
"ETHUSDT","2019-08-16","184.88","-0.016752645854385","-0.116674629718108","-0.121835367881062","0.0380661091177471","31.6527620728051","-0.130048113684754","-0.22957999441604","0.28175994074115","0.00384032886196461","1","True"
"ETHUSDT","2019-08-17","185.59","0.00384032886196461","-0.00807055050774985","-0.101172026346377","0.0373013650464969","32.2130153225533","-0.121326035906369","-0.218449296271686","-1.60197308203972","0.0470930545826822","1","True"
"ETHUSDT","2019-08-18","194.33","0.0470930545826822","0.0335052917087699","-0.102070048978837","0.0402650147731009","38.8572663890538","-0.0763256459493867","-0.173056791972699","-0.935170388472831","0.0409097926207995","1","True"
"ETHUSDT","2019-08-19","202.28","0.0409097926207995","0.0941151016875812","-0.0431862258171326","0.0390490227146056","44.2136091848115","-0.0368673907143482","-0.132551365927127","0.068017685930812","-0.0280798892624086","0","True"
"ETHUSDT","2019-08-20","196.6","-0.0280798892624086","0.0593243170429441","-0.0606784519827999","0.0389374186488847","41.4216034334338","-0.059023988666167","-0.149728267685956","-0.63739546521631","-0.0465412004069177","0","True"
"ETHUSDT","2019-08-21","187.45","-0.0465412004069177","-0.0354036947460507","0.00187065740245851","0.0399988387647558","37.3318485682452","-0.0964632162438976","-0.181939743283136","0.454031942601369","0.0154707922112565","1","True"
"ETHUSDT","2019-08-22","190.35","0.0154707922112565","-0.0589776547360096","0.0123384566292613","0.0405464193420327","39.3749233315989","-0.0764169733551009","-0.161172164400563","-0.0487887190277018","0.0192802731809825","1","True"
"ETHUSDT","2019-08-23","194.02","0.0192802731809825","-0.0131230925737538","0.0494374729554306","0.0396408181840177","41.9539895931023","-0.052143815020993","-0.138261849010615","-0.701099863464903","-0.0176270487578601","0","True"
"ETHUSDT","2019-08-24","190.6","-0.0176270487578601","0.0168044811949855","0.0269949889541461","0.0396016835322496","40.236192734008","-0.0617031122313333","-0.146104021195976","-1.08643809641317","-0.0213011542497377","0","True"
"ETHUSDT","2019-08-25","186.54","-0.0213011542497377","-0.0200157604412924","-0.0400864508825195","0.0369057248078054","38.2347577270988","-0.0709419077217289","-0.15660384524264","-0.991053214475604","0.0114184625281442","1","True"
"ETHUSDT","2019-08-26","188.67","0.0114184625281442","-0.027574476858056","-0.0672829740953135","0.0370894169167525","39.9231373799273","-0.0514495722800234","-0.137927095508377","0.433504908395561","-0.00757937138919795","0","True"
"ETHUSDT","2019-08-27","187.24","-0.00757937138919795","-0.0176285414480587","-0.0476093591047813","0.0370825611258017","39.1494024287571","-0.0493525351529857","-0.134596897046428","-1.20089855509858","-0.0758919034394361","0","True"
"ETHUSDT","2019-08-28","173.03","-0.0758919034394361","-0.0724241449555054","-0.0769271805814883","0.0317704135946754","32.4245310857045","-0.110579950396441","-0.190211210588144","1.60336342706343","-0.0232329653817258","0","True"
"ETHUSDT","2019-08-29","169.01","-0.0232329653817258","-0.104203105952192","-0.11210927239296","0.031964329195097","30.8120448276497","-0.121873157146826","-0.200023098557952","0.703051568126772","-0.00301757292467897","0","True"
"ETHUSDT","2019-08-30","168.5","-0.00301757292467897","-0.100085451826533","-0.131532831666838","0.0318627375150267","30.6041082680539","-0.115798863919607","-0.194804698326534","-0.135544670951527","0.0182195845697328","1","True"
"ETHUSDT","2019-08-31","171.57","0.0182195845697328","-0.00843784314858698","-0.0998426023084995","0.0323936159822699","33.5128228638878","-0.0889685384309022","-0.171979440650566","-0.778008227069816","-0.00483767558430948","0","True"
"ETHUSDT","2019-09-01","170.74","-0.00483767558430948","0.0102360807052839","-0.0847003323683928","0.0290049728238858","33.1087731184543","-0.0834793858012828","-0.168112100719146","-0.872676008069879","0.0428136347663113","1","True"
"ETHUSDT","2019-09-02","178.05","0.0428136347663113","0.0566765578635016","-0.0562887581491491","0.0292410878787636","39.9730397658003","-0.0361556658672956","-0.128436325187972","0.864541409462648","0.00393147992137033","1","True"
"ETHUSDT","2019-09-03","178.75","0.00393147992137033","0.0418488080666783","-0.0453428754539629","0.0288806265625504","40.6016260302447","-0.0301744600852342","-0.12075317635601","1.65131218215093","-0.0225454545454545","0","True"
"ETHUSDT","2019-09-04","174.72","-0.0225454545454545","0.023310296357034","0.00976709241172058","0.0271017683472436","38.1262867424353","-0.0486043801661873","-0.138528655065337","0.801836202927851","-0.00555173992673996","0","True"
"ETHUSDT","2019-09-05","173.75","-0.00555173992673996","-0.0241505195169897","0.0280456777705462","0.0265223423047799","37.5331461460541","-0.0510105713325977","-0.140169026686186","-0.171713289358568","-0.0268776978417266","0","True"
"ETHUSDT","2019-09-06","169.08","-0.0268776978417266","-0.054097902097902","0.00344213649851643","0.0260219937982616","34.7316598140494","-0.0723346354738161","-0.158561492493343","1.17753317375078","0.0505086349656967","1","True"
"ETHUSDT","2019-09-07","177.62","0.0505086349656967","0.0165979853479854","0.0352625750422568","0.0300884884339381","43.0961732821226","-0.0209917405479271","-0.112252435782996","0.0389932020437981","0.0200990879405472","1","True"
"ETHUSDT","2019-09-08","181.19","0.0200990879405472","0.0428201438848921","0.0612041700831674","0.0303320088779735","46.2001213143204","0.00452393360462366","-0.0901339364625372","0.881231165871794","-0.00358739444781719","0","True"
"ETHUSDT","2019-09-09","180.54","-0.00358739444781719","0.0677785663591197","0.0139848357203032","0.0301170436466668","45.7112150993045","0.00539619426299565","-0.0892967397489162","0.492417525453023","-0.00404342527971635","0","True"
"ETHUSDT","2019-09-10","179.81","-0.00404342527971635","0.0123296926021845","0.00593006993006995","0.0300897292666223","45.1335500080831","0.0034656145187506","-0.0895161437330015","-0.128716345582345","-0.00850898170290859","0","True"
"ETHUSDT","2019-09-11","178.28","-0.00850898170290859","-0.0160604889894586","0.0203754578754578","0.022346949556226","43.8818744203398","-0.00171066519958019","-0.0941259443386454","0.573721450860184","0.013686336100516","1","True"
"ETHUSDT","2019-09-12","180.72","0.013686336100516","0.00099700897308086","0.040115107913669","0.0213233517600563","46.4332290811694","0.0157345556020829","-0.0783945952065531","-0.865265576974129","0.0012726870296591","1","True"
"ETHUSDT","2019-09-13","180.95","0.0012726870296591","0.00634002558255919","0.0702034539862786","0.0212362800394039","46.6793146199926","0.0197928290445135","-0.0736133125273926","0.255477113033357","0.0396794694667035","1","True"
"ETHUSDT","2019-09-14","188.13","0.0396794694667035","0.0552501682746243","0.0591712644972413","0.0228265034246583","53.812683002756","0.059782838311718","-0.033819650443317","0.639721515557029","0.00478392600861111","1","True"
"ETHUSDT","2019-09-15","189.03","0.00478392600861111","0.0459827357237717","0.0432694961090567","0.0226077625769178","54.6319987909295","0.0647447975193718","-0.0273722946975021","0.938219262112063","0.0433264561180764","1","True"
"ETHUSDT","2019-09-16","197.22","0.0433264561180764","0.0899143409781709","0.0923894981721503","0.0226652156118189","61.3508445687367","0.10776282125094","0.0162741971887277","3.76392820541452","0.0538484940675388","1","True"
"ETHUSDT","2019-09-17","207.84","0.0538484940675388","0.104767979588582","0.155886769367666","0.0255525648451613","67.9741020725577","0.1561118064247","0.0713357883060244","3.5626299061319","0.0114030023094689","1","True"
"ETHUSDT","2019-09-18","210.21","0.0114030023094689","0.11204570703063","0.179100291676015","0.0237899673292351","69.2409179988494","0.156048065553939","0.083481862592993","1.97799519855725","0.0477141905713334","1","True"
"ETHUSDT","2019-09-19","220.24","0.0477141905713334","0.116722441943008","0.218680832226649","0.0246700385316812","73.9391828845343","0.194217609612738","0.134966384917683","2.96027448798632","-0.0100345078096622","0","True"
"ETHUSDT","2019-09-20","218.03","-0.0100345078096622","0.0490280985373364","0.20491848576955","0.0228240716540727","71.3530393244617","0.167527912393909","0.123439767181107","0.703734537128899","-0.0136678438746961","0","True"
"ETHUSDT","2019-09-21","215.05","-0.0136678438746961","0.023024594453166","0.1430925423909","0.0223921071326567","67.9041219187697","0.138068538133634","0.108377177068212","0.52165300731077","-0.0179028132992328","0","True"
"ETHUSDT","2019-09-22","211.2","-0.0179028132992328","-0.0410461314929169","0.117282970956991","0.0237501476221086","63.6252529446594","0.107975112528724","0.0897630384574866","0.545132673205481","-0.0469223484848484","0","True"
"ETHUSDT","2019-09-23","201.29","-0.0469223484848484","-0.0767784249873871","0.0206368522462224","0.0279407755452692","54.1641384509842","0.0497796552713261","0.0408307203547551","0.181448445691449","-0.176263102985742","0","True"
"ETHUSDT","2019-09-24","165.81","-0.176263102985742","-0.228970006975122","-0.202222863741339","0.0552162887739209","34.4263527119515","-0.133243944704506","-0.136581631856032","3.21464810658128","0.0250286472468488","1","True"
"ETHUSDT","2019-09-25","169.96","0.0250286472468488","-0.195265151515151","-0.191475191475191","0.055699015279757","37.3042409505976","-0.110669248077022","-0.109749696981763","1.02385171574855","-0.0237702988938575","0","True"
"ETHUSDT","2019-09-26","165.92","-0.0237702988938575","-0.175716627751006","-0.246640029059208","0.0557943576789964","35.6633321142722","-0.131090535841466","-0.125397319051813","0.609208767358039","0.0474324975891995","1","True"
"ETHUSDT","2019-09-27","173.79","0.0474324975891995","0.0481273747059887","-0.202907856716966","0.0573733049411117","41.0987026673322","-0.0889623375908518","-0.0792924235922403","0.174944514019977","-0.00172622130157074","0","True"
"ETHUSDT","2019-09-28","173.49","-0.00172622130157074","0.0207695928453755","-0.193257382004185","0.056251376618853","40.9566575513955","-0.0886957617970781","-0.077260363734617","-0.158591076529049","-0.0244970891694046","0","True"
"ETHUSDT","2019-09-29","169.24","-0.0244970891694046","0.0200096432015431","-0.198674242424242","0.0564279808416302","38.9052194356956","-0.108373878157424","-0.0962848571645242","-0.568729409859346","0.0686008035925312","1","True"
"ETHUSDT","2019-09-30","180.85","0.0686008035925312","0.0406237412969677","-0.101545034527299","0.0583533104894329","46.7515855270723","-0.0474685627756911","-0.0306067753001744","-0.0412128508053573","-0.0286978158695051","0","True"
"ETHUSDT","2019-10-01","175.66","-0.0286978158695051","0.0125079255288489","0.0594053434654123","0.0563105291642591","44.0293449464055","-0.0741653336425404","-0.0548037342947107","0.0749138705302087","0.0260730957531596","1","True"
"ETHUSDT","2019-10-02","180.24","0.0260730957531596","0.0649964547388324","0.0604848199576371","0.0568374808275211","46.9641707379533","-0.0499057759972571","-0.0271170082876445","-0.925389636931852","-0.030792276964048","0","True"
"ETHUSDT","2019-10-03","174.69","-0.030792276964048","-0.0340613768316284","0.0528567984570878","0.054782447899965","43.9563253722796","-0.077639530186989","-0.0558093479684985","-0.945994694333456","0.00492300646860167","1","True"
"ETHUSDT","2019-10-04","175.55","0.00492300646860167","-0.000626209723329052","0.0101271649692158","0.0550102647336192","44.548962255602","-0.0700101448622745","-0.0498793067988726","-1.0349802191945","0.00398746795784666","1","True"
"ETHUSDT","2019-10-05","176.25","0.00398746795784666","-0.0221371504660454","0.0159086979076604","0.0551992187585815","45.0582332791327","-0.0631303936447001","-0.0451987990903279","-1.22603418234901","-0.0348936170212766","0","True"
"ETHUSDT","2019-10-06","170.1","-0.0348936170212766","-0.0262751159196291","0.0050815410068541","0.0554914183301245","41.4558732501353","-0.0892566010156833","-0.0769661543403781","-1.02581018254044","0.0573192239858906","1","True"
"ETHUSDT","2019-10-07","179.85","0.0573192239858906","0.0244944460267729","-0.00552944429084878","0.0574890024235435","48.4872714532535","-0.0297835152208256","-0.0225224735589235","-0.297140651025832","0.00417014178482078","1","True"
"ETHUSDT","2019-10-08","180.6","0.00417014178482078","0.0246808510638297","0.0281225093931459","0.0328880112107623","48.9947463963954","-0.0178938009304431","-0.0161276615217691","-0.56183143202911","0.0665559246954597","1","True"
"ETHUSDT","2019-10-09","192.62","0.0665559246954597","0.132392710170488","0.0686861961828673","0.0361249042989477","56.4069186694999","0.0553971163144955","0.0498101163718461","0.203743180495093","-0.0076835219603365","0","True"
"ETHUSDT","2019-10-10","191.14","-0.0076835219603365","0.0627745343341672","0.0941668097773198","0.0352907576247843","55.3405292374807","0.0550603041426347","0.0413250335322537","-0.270001257460759","-0.0545150151721251","0","True"
"ETHUSDT","2019-10-11","180.72","-0.0545150151721251","0.000664451827242507","0.0294502990600967","0.0374276637724551","48.4024188021734","0.00708559837502376","-0.0144086561010488","0.41298390520531","-0.00575475874280651","0","True"
"ETHUSDT","2019-10-12","179.68","-0.00575475874280651","-0.0671789014640224","0.0194609929078016","0.0374820880429939","47.758839645283","0.0101617731802299","-0.0185453846288328","-0.897446734196044","0.00729073909171873","1","True"
"ETHUSDT","2019-10-13","180.99","0.00729073909171873","-0.0531024380035575","0.0640211640211641","0.0366899619497242","48.6844046316717","0.0233662694542243","-0.0103508800708676","-1.00126784928494","0.0316592076910327","1","True"
"ETHUSDT","2019-10-14","186.72","0.0316592076910327","0.0332005312084993","0.0381984987489574","0.0332190384604301","52.6371592512887","0.0495607156709019","0.0209605296396758","-1.07866752541229","-0.0333654670094258","0","True"
"ETHUSDT","2019-10-15","180.49","-0.0333654670094258","0.00450801424755132","-0.000609080841638909","0.0335555298949347","48.2824617138927","0.0115479783331818","-0.0122206837672348","-0.196812511096781","-0.0333536484015735","0","True"
"ETHUSDT","2019-10-16","174.47","-0.0333536484015735","-0.0360240897287144","-0.0942269753919635","0.0340597702716102","44.4552560821731","-0.0245279748625973","-0.0438302471233273","-0.647372261121154","0.0154181234596205","1","True"
"ETHUSDT","2019-10-17","177.16","0.0154181234596205","-0.0511996572407883","-0.0731401067280527","0.0333160196580881","46.4961385331323","-0.010420303252886","-0.0295272204577176","-0.942661927861418","-0.0249491984646646","0","True"
"ETHUSDT","2019-10-18","172.74","-0.0249491984646646","-0.0429386669621585","-0.0441567065073041","0.0339818629872314","43.6576321668252","-0.0349073680917131","-0.0541262741971539","-0.737478189025388","-0.00549959476670148","0","True"
"ETHUSDT","2019-10-19","171.79","-0.00549959476670148","-0.0153608070155328","-0.0439113980409618","0.0339786251379408","43.0493216597688","-0.0408981913904692","-0.0596669998346955","-0.865535011452495","0.0199662378485361","1","True"
